id,recommand_tags
1,"<app>,<android>,<css>,<cocoapods>,<butterknife>"
2,"<java>,<数据库>,<redis>,<python>,<j2cache>"
3,"<java>,<maven>,<fastjson>,<spring>,<mybatis>"
4,"<javascript>,<npm>,<chrome>,<html>,<css>"
5,"<java>,<jfinal>,<maven>,<数据库>,<sql>"
6,"<java>,<maven>,<json>,<css>,<tomcat>"
7,"<java>,<maven>,<数据库>,<tomcat>,<mysql>"
8,"<android>,<abase>,<jfinal>,<eclipse>,<开发工具>"
9,"<objective-c>,<image>,<ios>,<app>,<wechat>"
10,"<javascript>,<html>,<java>,<python>,<app>"
11,"<android>,<activity>,<java>,<xml>,<数据库>"
12,"<java>,<maven>,<watermark>,<mysql>,<eclipse>"
13,"<c>,<linux>,<apache>,<数据库>,<json>"
14,"<java>,<netty>,<mysql>,<thrift>,<redis>"
15,"<c#>,<php>,<javascript>,<ruby>,<delphi>"
16,"<php>,<node.js>,<敏捷开发>,<react>,<mysql>"
17,"<android>,<linux>,<c>,<mingw>,<ios>"
18,"<javascript>,<iphone>,<css>,<jquery>,<firefox>"
19,"<c#>,<csharp>,<shell>,<html>,<css>"
20,"<java>,<spring>,<websocket>,<mybatis>,<redis>"
